* NAME                                S               BETX               ALFX               BETY               ALFY                  L                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "SF4H"                       26.371086        9.722887576      -0.1564614313        6.387721133      -0.3057706212        0.085909984        1.702448156       0.7798132871        0.247985778    0.0007694262606    0.0006155699539    0.0006654691966    7.559032219e-07   -3.914349364e-06                  0                  0        3.280003463                  0                  0        32.72405341        38.86205335         1.42576468       0.5245154115         2.98848262        2.248303631 "SEXTUPOLE"                          0                  0     0.009162920755     -0.01313666497    -0.001108249396    -0.005353148618
 "SF4H"                     26.45699599        9.750582976      -0.1655737624        6.441539797      -0.3204578994        0.085909984        1.703852445       0.7819449026       0.2480387548    0.0008242192395     0.000616429883    0.0006110484496    6.997467132e-07   -3.874662324e-06                  0                  0        3.280003463                  0                  0        42.21201476        41.90140173         1.37383514       0.5682635223        3.026926777        2.325692221 "SEXTUPOLE"                          0                  0     0.009077221672     -0.01437614393   -0.0008888404533    -0.005267323168
 "BPM.12"                   26.53708601        9.777780467      -0.1740128117        6.493968798      -0.3341680862                  0        1.705157918       0.7839157801       0.2480881767    0.0008731211057     0.000616429883    0.0006110484496    6.476882398e-07   -3.837652618e-06                  0                  0                  0                  0                  0        42.21961466        41.90401071        1.376432729       0.5721531813        3.064630458        2.398380412 "MONITOR"                            0                  0     0.009006034432     -0.01551929727   -0.0008888404533    -0.005196135927
 "QF8.2"                    26.92049198        8.152731635        5.184402383        8.139262552       -5.141502595       0.3088179384        1.711695155       0.7926899331       0.2249526416     0.001202978153      -0.1483471498     0.001258090618    3.483901099e-07   -4.025627821e-06       0.6196765457                  0                  0                  0                  0        41.88967089        42.25429544        1.389911987       0.5902263387        3.262443869        2.711105019 "QUADRUPOLE"                         0                  0    -0.003265547793      -0.0208024541     -0.00544312777     -0.01611970201
 "BPM.13"                   27.36083601        4.249935973        3.678659011        13.32091099       -6.625772005                  0        1.723612386       0.7994225241       0.1596292859     0.001757818703      -0.1483471498     0.001258090618   -6.922095692e-08   -4.873557704e-06                  0                  0                  0                  0                  0         40.5733504        43.47128079        1.416571768       0.6068455732        3.652866865        2.939025023 "MONITOR"                            0                  0    -0.005662396298     -0.02540726564     -0.00544312777     -0.01372285351
 "SD5H"                     27.53608601        3.065647385        3.078506517        15.74629682       -7.211887003       0.0849551003        1.731342743       0.8013483996        0.133633382     0.001979954803      -0.1483062108      0.00128867307   -2.352853281e-07   -5.210502613e-06                  0                  0       -5.282315364                  0                  0        37.83076058        34.57796516        1.451697727       0.5334796992        3.913394274        3.000394644 "SEXTUPOLE"                          0                  0    -0.006617838244     -0.02665201039    -0.005660039437     -0.01275202515
 "SD5H"                     27.62104111        2.567294412        2.787418189        16.99545843       -7.492938639       0.0849551003        1.736163095       0.8021749209       0.1210357035      0.00209079948      -0.1482689471      0.00131653148   -3.154431502e-07   -5.372537585e-06                  0                  0       -5.282315364                  0                  0        36.61010635        36.46209886        1.477308096       0.4411595441        4.078401722        3.026723948 "SEXTUPOLE"                          0                  0    -0.007100116121      -0.0271316036    -0.005877831777     -0.01225407958
 "B1U.4"                    28.56292402       0.4017399458      -0.3706307619        26.42766495       0.9112116036       0.6869425405        1.966855526       0.8087545636      0.02325443753     0.002951456861     -0.03134063394     0.000210116886   -1.306163207e-06    -6.28433533e-06       -0.389549315                  0      -0.3038070142                  0                  0        34.36876166        36.36068461        1.946613591       0.4614925747        5.164223138        3.248736824 "SBEND"                              0                  0    1.128468254e-05     -0.02756729002    -0.002631365505     0.002949054917
 "B1D.4"                    29.24986656        2.570866955       -3.092139077        18.95407859        9.251379302       0.6869425405        2.091466798       0.8134252088      0.03830444749     0.002702091625      0.07666127778   -0.0009550629419    -2.39341837e-06   -5.066939132e-06       -0.389549315                  0      -0.3038070142                  0                  0        32.33970374        35.80350054        2.200008956       0.4761144965        1.639653708        3.409412919 "SBEND"                              0                  0     0.007036734753     -0.02369439526    -0.007962450311      0.01650223979
 "SD4H"                     29.62477001         5.46673921       -4.632495538        12.65919942        7.539100735       0.1203866598         2.10740947       0.8172775523       0.0670460169     0.002345207071      0.07666547265   -0.0009163760688   -3.140181536e-06    -3.96602652e-06                  0                  0       -6.204781456                  0                  0         25.1038269        36.58061228        2.234143213       0.4504814268        1.508524926        3.536790498 "SEXTUPOLE"                          0                  0     0.004014909291     -0.01902335723    -0.008584781985      0.01952549981
 "SD4H"                     29.74515667        6.641627103       -5.127367569        10.91002886        6.989388637       0.1203866598        2.110589464       0.8189079358      0.07627602254     0.002237142766      0.07666988545   -0.0008721032932   -3.384958877e-06   -3.611817666e-06                  0                  0       -6.204781456                  0                  0        18.15740713        40.24050109        2.239160965       0.4166769379        1.496382882        3.590238627 "SEXTUPOLE"                          0                  0     0.002944783013     -0.01702848126    -0.009204892114      0.02059687265
 "BPM.14"                   29.82190334        7.452845522       -5.442713274        9.864117973        6.638707593                  0        2.112325624       0.8200853832      0.08216033752     0.002169985782      0.07666988545   -0.0008721032932   -3.542183519e-06   -3.385849963e-06                  0                  0                  0                  0                  0          17.858094        39.98772777        2.243509721       0.4199963077        1.492941885        3.630199758 "MONITOR"                            0                  0     0.002238338272     -0.01561952503    -0.009204892114      0.02130331739
 "QF7.2"                    30.63385802        11.29254107        5.971759599        4.409948883       -0.736568493       0.5281840077        2.124228223       0.8430683093       0.1122774116      0.00199206906     -0.04654051037     0.001154838219   -3.979105804e-06   -1.608591129e-06        1.084852979                  0                  0                  0                  0        16.14816045         38.5142927        2.271696945       0.4710777694        1.491872641        4.447274448 "QUADRUPOLE"                         0                  0    -0.002699304739     0.003925634237      0.01048074034      0.02035652301
 "SF3H"                     30.91977001        8.143072112        5.043818702        4.859729707        -0.83671433       0.1203491699        2.128974201       0.8529040299      0.09896991763     0.002319579641     -0.04654502119     0.001114579632   -3.243832581e-06   -1.382765268e-06                  0                  0        6.348932245                  0                  0        24.89529586        38.67792653        2.266592464       0.5155304338        1.493402523        4.804309075 "SEXTUPOLE"                          0                  0    0.0003214657075     0.009658865805       0.0108777357      0.01733630363
 "SF3H"                     31.04011918        6.975997678        4.653309365        5.066189845      -0.8789730933       0.1203491699        2.131515665       0.8567646692      0.09336767925     0.002451315726     -0.04654957417     0.001076608852   -2.932431378e-06   -1.288059229e-06                  0                  0        6.348932245                  0                  0         32.7326827        39.91655555         2.26560964       0.5467638256        1.495535752        4.944885749 "SEXTUPOLE"                          0                  0     0.001654847231      0.01154707156      0.01127415492      0.01600364634
 "QD3.2"                    31.46937111        4.305014859        1.015355031        5.010434348        1.937357865        0.289210179        2.144559895       0.8697399549      0.08015714606     0.002696511534   -0.0003431356985   -0.0004295369597   -2.009871973e-06   -8.626201398e-07      -0.5608112178                  0                  0                  0                  0        31.92204249        39.90888239        2.289859331       0.5727359818        1.554562764         5.41372796 "QUADRUPOLE"                         0                  0    -0.002753191213      0.01584402191     0.005862478118     0.003928042494
